break_even_fee_per_leg,cycle_p50_seconds,cycle_p90_seconds,cycle_p95_seconds,cycle_p99_seconds,cycles,gross_edge_bps,high,high_trade_count,high_visits,low,low_trade_count,low_visits,max_cycle_seconds,net_edge_scenarios,rank,spread_pct,tick_distance,utc_date,volume_at_high,volume_at_low
0.00005002251012955830123555600020,0.83055600,12.04447500,18.93552425,70.81566105,716,1.000500250125062531265630000,0.9996,4961,1055,0.9995,12729,1340,38533.912764,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",5,0.010005002501250625312656300,1,2026-01-05,7298798.00000000,18430120.00000000
0.00004996752111127766951481537001,1.31944300,13.18562480,25.35341500,85.77869276,685,0.999400359784129522286630000,1.0007,2068,686,1.0006,17536,1070,679.716066,"{'ZERO': '0.000099940035978412952228663', 'MAKER_A_0.2BP': '0.000059936838440924565478309', 'MAKER_B_0.5BP': '-6.49577754971935592707E-8', 'STRESS_1BP': '-0.0001000599520299818908774723'}",6,0.009994003597841295222866300,1,2026-01-05,4244436.00000000,27982114.00000000
0.00005002751513332332783030666867,0.63814500,13.85481120,30.90945760,96.80258572,625,1.000600360216129677806680000,0.9995,12729,1340,0.9994,18452,2646,28334.662421,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",7,0.010006003602161296778066800,1,2026-01-05,18430120.00000000,23984586.00000000
0.00005004754516790951403833641960,1.34670200,16.06545400,23.66407290,38.72451852,535,1.001001001001001001001000000,0.9991,9011,1051,0.999,3392,535,93.798525,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",8,0.010010010010010010010010000,1,2026-01-05,11868304.00000000,3883587.00000000
0.00005004253615573237251663914327,1.69247600,16.61888450,27.13677250,111.24772120,516,1.000900810729656691021920000,0.9992,21305,1527,0.9991,9011,1051,3606.055894,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",9,0.010009008107296566910219200,1,2026-01-05,30963986.00000000,11868304.00000000
0.00004999250112483127530870369445,0.88690800,17.98719380,40.90774020,886.45262386,439,0.999900009999000099990000000,1.0002,6507,642,1.0001,15861,1977,50677.475603,"{'ZERO': '0.000099990000999900009999000', 'MAKER_A_0.2BP': '0.000059986801463850734984100', 'MAKER_B_0.5BP': '-1.49977502624718779060E-8', 'STRESS_1BP': '-0.0001000099970004999300089989'}",10,0.009999000099990000999900000,1,2026-01-05,10518482.00000000,30230263.00000000
0.00005001250312578144536134033508,0.89348400,14.73149760,26.43206405,82.55207551,4312,1.000300090027008102430730000,0.9998,42068,5551,0.9997,51404,5694,18050.639104,"{'ZERO': '0.000100030009002700810243073', 'MAKER_A_0.2BP': '0.000060026807866363428958289', 'MAKER_B_0.5BP': '2.5006251938078298646E-8', 'STRESS_1BP': '-0.0000999699969984996098769637'}",1,0.010003000900270081024307300,1,2026-01-06,82271941.00000000,82108068.00000000
0.00005002751513332332783030666867,0.60918300,5.78827040,9.33574940,26.31564628,1619,1.000600360216129677806680000,0.9995,15208,2616,0.9994,14117,2869,11902.550631,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",2,0.010006003602161296778066800,1,2026-01-06,31859412.00000000,22210064.00000000
0.00005001750612714450057520132046,0.47494300,7.48083300,13.45428340,36.65920604,1385,1.000400160064025610244100000,0.9997,51404,5694,0.9996,10185,2382,17678.111928,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",3,0.010004001600640256102441000,1,2026-01-06,82108068.00000000,15969794.00000000
0.00005003252113874018111772652224,0.73987550,9.25058750,16.66787665,56.39518705,1250,1.000700490343240268187730000,0.9994,14117,2869,0.9993,12880,1866,2700.426005,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",4,0.010007004903432402681877300,1,2026-01-06,22210064.00000000,31221340.00000000
0.00005000750112516877531629744462,0.78464700,21.82032840,45.63387340,266.42467262,1239,1.000200040008001600320060000,0.9999,19033,1983,0.9998,42068,5551,21295.169095,"{'ZERO': '0.000100020004000800160032006', 'MAKER_A_0.2BP': '0.000060016803264654850931787', 'MAKER_B_0.5BP': '1.5002250487595644223E-8', 'STRESS_1BP': '-0.0000999799999995999599879980'}",5,0.010002000400080016003200600,1,2026-01-06,27421640.00000000,82271941.00000000
0.00005002251012955830123555600020,1.25778700,9.28059900,15.88310020,94.96013792,997,1.000500250125062531265630000,0.9996,10185,2382,0.9995,15208,2616,14218.472976,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",6,0.010005002501250625312656300,1,2026-01-06,15969794.00000000,31859412.00000000
0.00005000250012500625031251562578,1.26962000,17.32307300,28.49901700,96.88906836,745,1.000100010001000100010000000,1,13989,1368,0.9999,19033,1983,41861.511844,"{'ZERO': '0.000100010001000100010001000', 'MAKER_A_0.2BP': '0.000060006800664066726666267', 'MAKER_B_0.5BP': '5.000250037503125344E-9', 'STRESS_1BP': '-0.0000999900009999000099990001'}",7,0.010001000100010001000100000,1,2026-01-06,18677658.00000000,27421640.00000000
0.00004999750012499375031248437578,1.77113900,20.71406260,36.50119430,80.57804538,623,1.0000,1.0001,1576,623,1,13989,1368,3019.601002,"{'ZERO': '0.0001', 'MAKER_A_0.2BP': '0.000059996800063998720025599', 'MAKER_B_0.5BP': '-4.9997500124993750312E-9', 'STRESS_1BP': '-0.0001'}",8,0.0100,1,2026-01-06,2324968.00000000,18677658.00000000
0.00005003752814610958218663997998,1.01676200,7.38533600,13.79679025,68.87581175,616,1.000800640512409927942350000,0.9993,12880,1866,0.9992,6094,894,428.473497,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",9,0.010008006405124099279423500,1,2026-01-06,31221340.00000000,14797753.00000000
0.00005004253615573237251663914327,0.52228300,4.66800030,5.83124305,8.71284244,278,1.000900810729656691021920000,0.9992,6094,894,0.9991,998,278,14.287107,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",10,0.010009008107296566910219200,1,2026-01-06,14797753.00000000,1419256.00000000
0.00005003252113874018111772652224,1.19013100,10.37223400,15.97009370,42.20990794,3487,1.000700490343240268187730000,0.9994,39556,5081,0.9993,24307,4737,17480.892794,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",1,0.010007004903432402681877300,1,2026-01-07,71860935.00000000,42947436.00000000
0.00005002751513332332783030666867,1.41520500,14.44608860,30.04741780,239.11907648,1593,1.000600360216129677806680000,0.9995,19456,2500,0.9994,39556,5081,8060.199928,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",2,0.010006003602161296778066800,1,2026-01-07,31245267.00000000,71860935.00000000
0.00005003752814610958218663997998,0.87766200,10.02760200,16.48772840,41.01657248,1249,1.000800640512409927942350000,0.9993,24307,4737,0.9992,17012,2473,13471.88245,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",3,0.010008006405124099279423500,1,2026-01-07,42947436.00000000,27444632.00000000
0.00005004253615573237251663914327,2.15376800,17.26849160,26.93425150,61.07195364,1223,1.000900810729656691021920000,0.9992,17012,2473,0.9991,7480,1441,1669.845613,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",4,0.010009008107296566910219200,1,2026-01-07,27444632.00000000,10923199.00000000
0.00005002251012955830123555600020,2.98647100,26.79449500,48.26304225,139.30829410,906,1.000500250125062531265630000,0.9996,6982,1035,0.9995,19456,2500,13797.869533,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",5,0.010005002501250625312656300,1,2026-01-07,13017037.00000000,31245267.00000000
0.00005004754516790951403833641960,0.78047750,7.71513890,12.69668130,28.02218951,218,1.001001001001001001001000000,0.9991,7480,1441,0.999,3253,295,389.839829,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",6,0.010010010010010010010010000,1,2026-01-07,10923199.00000000,6221792.00000000
0.00005001250312578144536134033508,1.94267150,17.35646450,28.37794520,70.22881924,174,1.000300090027008102430730000,0.9998,1849,207,0.9997,3190,303,198.71659,"{'ZERO': '0.000100030009002700810243073', 'MAKER_A_0.2BP': '0.000060026807866363428958289', 'MAKER_B_0.5BP': '2.5006251938078298646E-8', 'STRESS_1BP': '-0.0000999699969984996098769637'}",7,0.010003000900270081024307300,1,2026-01-07,3184334.00000000,4187710.00000000
0.00005001750612714450057520132046,1.33007050,40.26201140,106.41069580,2508.96902695,128,1.000400160064025610244100000,0.9997,3190,303,0.9996,6982,1035,20726.720592,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",8,0.010004001600640256102441000,1,2026-01-07,4187710.00000000,13017037.00000000
0.00005005255518294208919365333600,1.07066800,7.64809940,11.93110740,15.83282060,77,1.001101211332465712283510000,0.999,3253,295,0.9989,239,77,18.771619,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",9,0.010011012113324657122835100,1,2026-01-07,6221792.00000000,407801.00000000
0.0001000600360216129677806684010,148.71573600,1769.34865380,3488.37602640,7714.32854336,47,2.001400980686480536375460000,0.9995,19456,2500,0.9993,24307,4737,8017.67779,"{'ZERO': '0.000200140098068648053637546', 'MAKER_A_0.2BP': '0.000160132892608834503986394', 'MAKER_B_0.5BP': '0.000100125084809504146027563', 'STRESS_1BP': '1.20072051636025229660E-7'}",10,0.020014009806864805363754600,2,2026-01-07,31245267.00000000,42947436.00000000
0.00005005255518294208919365333600,0.83310700,8.07107740,14.16509120,39.81673340,3817,1.001101211332465712283510000,0.999,43289,5734,0.9989,24861,4230,911.035988,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",1,0.010011012113324657122835100,1,2026-01-08,61685200.00000000,48541970.00000000
0.00005004253615573237251663914327,1.20905300,9.98396380,16.47796070,36.02544656,2115,1.000900810729656691021920000,0.9992,43451,3920,0.9991,35382,4032,41907.090452,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",2,0.010009008107296566910219200,1,2026-01-08,61562481.00000000,59783013.00000000
0.00005004754516790951403833641960,1.19014400,13.52099080,23.15540920,148.81553492,1917,1.001001001001001001001000000,0.9991,35382,4032,0.999,43289,5734,10365.373204,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",3,0.010010010010010010010010000,1,2026-01-08,59783013.00000000,61685200.00000000
0.00005003752814610958218663997998,1.68542500,17.67085180,33.36644940,120.87006224,1805,1.000800640512409927942350000,0.9993,19644,2466,0.9992,43451,3920,49454.860756,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",4,0.010008006405124099279423500,1,2026-01-08,36082267.00000000,61562481.00000000
0.00005003252113874018111772652224,1.70690350,16.16453250,40.29598705,285.79606680,662,1.000700490343240268187730000,0.9994,10352,824,0.9993,19644,2466,66031.025536,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",5,0.010007004903432402681877300,1,2026-01-08,16103313.00000000,36082267.00000000
0.00005005756620113130099614556740,0.49613900,6.35535800,10.84241300,33.89396544,413,1.001201441730076091309570000,0.9989,24861,4230,0.9988,1104,413,63.616782,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",6,0.010012014417300760913095700,1,2026-01-08,48541970.00000000,2007234.00000000
0.00005002751513332332783030666867,6.71186850,64.14483820,105.72936620,228.36159461,162,1.000600360216129677806680000,0.9995,275,162,0.9994,10352,824,16595.826311,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",7,0.010006003602161296778066800,1,2026-01-08,104678.00000000,16103313.00000000
0.0001000900810729656691021919728,16.30523600,63.79627700,75.71933800,16830.95401720,61,2.002002002002002002002000000,0.9992,43451,3920,0.999,43289,5734,41882.769871,"{'ZERO': '0.000200200200200200200200200', 'MAKER_A_0.2BP': '0.000160192992336349469206812', 'MAKER_B_0.5BP': '0.000100185180931143633008540', 'STRESS_1BP': '1.80162163963783801800E-7'}",8,0.020020020020020020020020000,2,2026-01-08,61562481.00000000,61685200.00000000
0.0001000800640512409927942353883,43.36047500,307.81537400,1072.20155300,21119.53490380,61,2.001801621459313382043840000,0.9993,19644,2466,0.9991,35382,4032,49434.636091,"{'ZERO': '0.000200180162145931338204384', 'MAKER_A_0.2BP': '0.000160172955083586747842663', 'MAKER_B_0.5BP': '0.000100165144880580012636842', 'STRESS_1BP': '1.60128116905054565107E-7'}",9,0.020018016214593133820438400,2,2026-01-08,36082267.00000000,59783013.00000000
0.0001001001001001001001001001001,75.72907700,894.08136900,1801.32330800,9797.29487540,41,2.002202422664931424567020000,0.9991,35382,4032,0.9989,24861,4230,10362.305111,"{'ZERO': '0.000200220242266493142456702', 'MAKER_A_0.2BP': '0.000160213033600975793077992', 'MAKER_B_0.5BP': '0.000100205220993330151292015', 'STRESS_1BP': '2.00200222244268715585E-7'}",10,0.020022024226649314245670200,2,2026-01-08,59783013.00000000,48541970.00000000
0.00005003752814610958218663997998,1.26252400,12.72680560,22.71910260,69.95547044,3593,1.000800640512409927942350000,0.9993,24488,4607,0.9992,37970,5884,19981.214652,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",1,0.010008006405124099279423500,1,2026-01-09,34849069.00000000,48531876.00000000
0.00005004253615573237251663914327,1.43390950,12.77317210,20.84646955,46.58911674,2290,1.000900810729656691021920000,0.9992,37970,5884,0.9991,12611,3139,9815.780774,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",2,0.010009008107296566910219200,1,2026-01-09,48531876.00000000,17353005.00000000
0.00005003252113874018111772652224,0.95451000,9.53185200,15.06056500,51.54248100,1013,1.000700490343240268187730000,0.9994,11222,1383,0.9993,24488,4607,43219.747331,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",3,0.010007004903432402681877300,1,2026-01-09,14681002.00000000,34849069.00000000
0.00005004754516790951403833641960,1.82729900,14.99995030,22.69078025,46.07044041,848,1.001001001001001001001000000,0.9991,12611,3139,0.999,4478,1200,5875.617854,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",4,0.010010010010010010010010000,1,2026-01-09,17353005.00000000,8780737.00000000
0.00005002751513332332783030666867,0.72832550,14.35265760,30.06059125,110.29987629,370,1.000600360216129677806680000,0.9995,1624,370,0.9994,11222,1383,2117.662108,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",5,0.010006003602161296778066800,1,2026-01-09,861778.00000000,14681002.00000000
0.00005005255518294208919365333600,5.23276300,29.63482600,41.20792900,87.21477600,351,1.001101211332465712283510000,0.999,4478,1200,0.9989,980,352,128.37435,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",6,0.010011012113324657122835100,1,2026-01-09,8780737.00000000,897646.00000000
0.0001000800640512409927942353883,123.30935900,1298.16228720,3420.88111960,16103.31787024,25,2.001801621459313382043840000,0.9993,24488,4607,0.9991,12611,3139,19965.486598,"{'ZERO': '0.000200180162145931338204384', 'MAKER_A_0.2BP': '0.000160172955083586747842663', 'MAKER_B_0.5BP': '0.000100165144880580012636842', 'STRESS_1BP': '1.60128116905054565107E-7'}",7,0.020018016214593133820438400,2,2026-01-09,34849069.00000000,17353005.00000000
0.0001000600360216129677806684010,27.39886300,577.36136460,1183.81664150,1915.20048350,15,2.001400980686480536375460000,0.9995,1624,370,0.9993,24488,4607,2098.046444,"{'ZERO': '0.000200140098068648053637546', 'MAKER_A_0.2BP': '0.000160132892608834503986394', 'MAKER_B_0.5BP': '0.000100125084809504146027563', 'STRESS_1BP': '1.20072051636025229660E-7'}",8,0.020014009806864805363754600,2,2026-01-09,861778.00000000,34849069.00000000
0.0001000700490343240268187731412,322.45872100,10832.48541400,27019.53814600,39969.18033160,9,2.001601281024819855884710000,0.9994,11222,1383,0.9992,37970,5884,43206.590878,"{'ZERO': '0.000200160128102481985588471', 'MAKER_A_0.2BP': '0.000160152921841483106286633', 'MAKER_B_0.5BP': '0.000100145112840434839747204', 'STRESS_1BP': '1.40098079863751014810E-7'}",9,0.020016012810248198558847100,2,2026-01-09,14681002.00000000,48531876.00000000
0.0001501125844383287465599199400,20262.48816250,35881.15495090,37833.48829945,39395.35497829,2,3.002702432188970073065760000,0.9994,11222,1383,0.9991,12611,3139,39785.821648,"{'ZERO': '0.000300270243218897007306576', 'MAKER_A_0.2BP': '0.000260259032633379961767194', 'MAKER_B_0.5BP': '0.000200245217445863769267747', 'STRESS_1BP': '0.000100230193175257591846661'}",10,0.030027024321889700730657600,3,2026-01-09,14681002.00000000,17353005.00000000
0.00005004754516790951403833641960,2.59784000,18.81778930,30.23602150,67.33173194,1562,1.001001001001001001001000000,0.9991,22929,1964,0.999,9223,2183,12875.879331,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",1,0.010010010010010010010010000,1,2026-01-10,22845816.00000000,11399368.00000000
0.00005005255518294208919365333600,2.86145400,21.53005150,32.12781080,53.90476731,622,1.001101211332465712283510000,0.999,9223,2183,0.9989,1207,622,173.375765,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",2,0.010011012113324657122835100,1,2026-01-10,11399368.00000000,886756.00000000
0.00005004253615573237251663914327,7.22913200,44.50449990,71.97881655,1800.43341719,402,1.000900810729656691021920000,0.9992,2462,418,0.9991,22929,1964,24024.338613,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",3,0.010009008107296566910219200,1,2026-01-10,4726199.00000000,22845816.00000000
0.0001000900810729656691021919728,687.20215300,10159.18072800,17657.48520225,33051.67139565,16,2.002002002002002002002000000,0.9992,2462,418,0.999,9223,2183,36900.217944,"{'ZERO': '0.000200200200200200200200200', 'MAKER_A_0.2BP': '0.000160192992336349469206812', 'MAKER_B_0.5BP': '0.000100185180931143633008540', 'STRESS_1BP': '1.80162163963783801800E-7'}",4,0.020020020020020020020020000,2,2026-01-10,4726199.00000000,11399368.00000000
0.00005003752814610958218663997998,15.39095350,16.55714250,1360.57579025,4586.16389885,16,1.000800640512409927942350000,0.9993,17,16,0.9992,2462,418,5392.560926,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",5,0.010008006405124099279423500,1,2026-01-10,654449.00000000,4726199.00000000
0.0001001001001001001001001001001,532.43665800,8542.58210240,10711.32850120,12446.32562024,5,2.002202422664931424567020000,0.9991,22929,1964,0.9989,1207,622,12880.0749,"{'ZERO': '0.000200220242266493142456702', 'MAKER_A_0.2BP': '0.000160213033600975793077992', 'MAKER_B_0.5BP': '0.000100205220993330151292015', 'STRESS_1BP': '2.00200222244268715585E-7'}",6,0.020022024226649314245670200,2,2026-01-10,22845816.00000000,886756.00000000
0.0001501426355037285421150092588,36904.41351300,36904.41351300,36904.41351300,36904.41351300,1,3.003303633997397136850540000,0.9992,2462,418,0.9989,1207,622,36904.413513,"{'ZERO': '0.000300330363399739713685054', 'MAKER_A_0.2BP': '0.000260319150409463529620187', 'MAKER_B_0.5BP': '0.000200305331614988977250507', 'STRESS_1BP': '0.000100290301333266413072378'}",7,0.030033036339973971368505400,3,2026-01-10,4726199.00000000,886756.00000000
0.0001501276084671971175499174298,42292.7788700,42292.7788700,42292.7788700,42292.7788700,1,3.003003003003003003003000000,0.9993,17,16,0.999,9223,2183,42292.77887,"{'ZERO': '0.000300300300300300300300300', 'MAKER_A_0.2BP': '0.000260289088512524043813418', 'MAKER_B_0.5BP': '0.000200275271521709199825294', 'STRESS_1BP': '0.000100260244245845685701700'}",8,0.030030030030030030030030000,3,2026-01-10,654449.00000000,11399368.00000000
0.0001000800640512409927942353883,29416.89953900,29416.89953900,29416.89953900,29416.89953900,1,2.001801621459313382043840000,0.9993,17,16,0.9991,22929,1964,29416.899539,"{'ZERO': '0.000200180162145931338204384', 'MAKER_A_0.2BP': '0.000160172955083586747842663', 'MAKER_B_0.5BP': '0.000100165144880580012636842', 'STRESS_1BP': '1.60128116905054565107E-7'}",9,0.020018016214593133820438400,2,2026-01-10,654449.00000000,22845816.00000000
0.00005004754516790951403833641960,4.87861900,29.14271100,43.20115820,76.54716508,973,1.001001001001001001001000000,0.9991,7737,1742,0.999,5256,1318,118.88298,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",1,0.010010010010010010010010000,1,2026-01-11,6577694.00000000,3585515.00000000
0.00005006257822277847309136420526,0.93359450,11.90365350,19.53169960,43.73420135,932,1.001301692199859817763090000,0.9988,13672,1761,0.9987,2240,940,103.576236,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",2,0.010013016921998598177630900,1,2026-01-11,15498831.00000000,3229152.00000000
0.00005005756620113130099614556740,1.72417450,18.73798320,31.82714145,64.29341908,828,1.001201441730076091309570000,0.9989,6998,1173,0.9988,13672,1761,7333.504105,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",3,0.010012014417300760913095700,1,2026-01-11,5503519.00000000,15498831.00000000
0.00005004253615573237251663914327,3.90367350,26.74090390,44.27663920,122.64690378,768,1.000900810729656691021920000,0.9992,4847,768,0.9991,7737,1742,6527.738992,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",4,0.010009008107296566910219200,1,2026-01-11,2096038.00000000,6577694.00000000
0.00005005255518294208919365333600,1.36862650,17.66984500,27.47959995,54.79507339,344,1.001101211332465712283510000,0.999,5256,1318,0.9989,6998,1173,87.341547,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",5,0.010011012113324657122835100,1,2026-01-11,3585515.00000000,5503519.00000000
